age,education,occupation,relationship,sex,native-country,salary-class
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,>50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,>50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,>50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,>50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,>50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[40, 80[",High School,Technical,Own-child,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,>50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,>50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,>50K
"[0, 40[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,>50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,>50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,>50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,>50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,>50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,>50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,>50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",High School,Technical,Unmarried,Male,United-States,<=50K
"[40, 80[",Primary School,Nontechnical,Husband,Male,Mexico,<=50K
"[40, 80[",Primary School,Nontechnical,Husband,Male,Mexico,<=50K
"[40, 80[",Primary School,Nontechnical,Husband,Male,Mexico,<=50K
"[40, 80[",Primary School,Nontechnical,Husband,Male,Mexico,<=50K
